#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
3163941	2664	5878	108932	111816	XX-FW81657B9.1	-	GDI1	RAB5C	1A|GDIL|MRX41|MRX48|OPHN2|RABGD1A|RABGDIA|XAP-4	L1880|RAB5CL|RAB5L|RABL	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.999992103	-	BioPlex HCT HCT116 cells CompPASS score = 0.999992103, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	P31150	-	NP_001484	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3168151	5878	5875	111816	111813	-	-	RAB5C	RABGGTA	L1880|RAB5CL|RAB5L|RABL	PTAR3	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.76691487	-	BioPlex HCT HCT116 cells CompPASS score = 0.76691487, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	Q92696	D3DS70	NP_878256|NP_004572	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3185316	5878	25777	111816	117312	-	RP3-508I15.15-002	RAB5C	SUN2	L1880|RAB5CL|RAB5L|RABL	UNC84B	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.999999271	-	BioPlex HCT HCT116 cells CompPASS score = 0.999999271, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	Q9UH99	B4E2A6|A0A024R1P7	NP_001186508|NP_001186509|NP_056189	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3187251	5878	5868	111816	111806	-	-	RAB5C	RAB5A	L1880|RAB5CL|RAB5L|RABL	RAB5	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.999999995	-	BioPlex HCT HCT116 cells CompPASS score = 0.999999995, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	P20339	A0A024R2K1	NP_001278977|NP_004153	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3187537	5878	26057	111816	117519	-	-	RAB5C	ANKRD17	L1880|RAB5CL|RAB5L|RABL	GTAR|NY-BR-16	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.996403326	-	BioPlex HCT HCT116 cells CompPASS score = 0.996403326, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	O75179	-	NP_115593|NP_056389|NP_942592|NP_001273700	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3197365	83932	5878	123817	111816	RP5-876B10.3	-	SPRTN	RAB5C	C1orf124|DDDL1880|DVC1|PRO4323|Spartan|dJ876B10.3	L1880|RAB5CL|RAB5L|RABL	Affinity Capture-MS	physical	Perry M (2021)	PUBMED:33567341	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9H040	A0A024R3U2	NP_114407|NP_001010984|NP_001248391	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3203660	5878	140890	111816	126754	-	-	RAB5C	SREK1	L1880|RAB5CL|RAB5L|RABL	SFRS12|SRrp508|SRrp86	Two-hybrid	physical	Lang B (2021)	PUBMED:34133714	9606	9606	High Throughput	-	-	Included protein pairs with sumIS score &gt;= 7.1	-	BIOGRID	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	Q8WXA9	A0A087WY03	NP_001257422|NP_631907|NP_001257421|NP_001070667	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3206401	682	5878	107147	111816	UNQ6505/PRO21383	-	BSG	RAB5C	5F7|CD147|EMMPRIN|M6|OK|TCSF	L1880|RAB5CL|RAB5L|RABL	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	P35613	Q54A51	NP_940991|NP_940993|NP_940992|NP_001309172|NP_001719	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3206492	8829	5878	114356	111816	RP11-342D11.1	-	NRP1	RAB5C	BDCA4|CD304|NP1|NRP|VEGF165R	L1880|RAB5CL|RAB5L|RABL	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3208169	59272	5878	121864	111816	UNQ868/PRO1885	-	ACE2	RAB5C	ACEH	L1880|RAB5CL|RAB5L|RABL	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	0.99	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	Q9BYF1	-	NP_068576	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3209480	43740578	5878	4383855	111816	GU280_gp01_nsp6	-	nsp6	RAB5C	ORF1ab|ORF1ab-nsp6|SARS-CoV2 nsp6|SARS-CoV-2 nsp6|R1AB_SARS2|PRO_0000449624	L1880|RAB5CL|RAB5L|RABL	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	2697049	9606	High Throughput	1.0	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	P0DTD1	-	YP_009725302	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
3209635	43740578	5878	4383856	111816	GU280_gp01_nsp7	-	nsp7	RAB5C	ORF1ab|ORF1ab-nsp7|SARS-CoV2 nsp7|SARS-CoV-2 nsp7|R1AB_SARS2|PRO_0000449625	L1880|RAB5CL|RAB5L|RABL	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	2697049	9606	High Throughput	0.99	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	P0DTD1	-	YP_009725303	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
3209876	43740576	5878	4383867	111816	GU280_gp11	-	ORF10	RAB5C	SARS-CoV2 ORF10|SARS-CoV-2 ORF10|10|A0A663DJA2_9BETC	L1880|RAB5CL|RAB5L|RABL	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	2697049	9606	High Throughput	1.0	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	A0A663DJA2	-	YP_009725255	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
3210031	43740569	5878	4383868	111816	GU280_gp03	-	ORF3a	RAB5C	SARS-CoV2 ORF3a|SARS-CoV-2 ORF3a|Protein 3a|3a|AP3A_SARS2|PRO_0000449650	L1880|RAB5CL|RAB5L|RABL	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	2697049	9606	High Throughput	1.0	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	P0DTC3	-	YP_009724391	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
3210295	43740573	5878	4383872	111816	GU280_gp07	-	ORF7a	RAB5C	SARS-CoV2 ORF7a|SARS-CoV-2 ORF7a|Protein 7a|7a|NS7A_SARS2|PRO_0000449654	L1880|RAB5CL|RAB5L|RABL	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	2697049	9606	High Throughput	1.0	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	P0DTC7	-	YP_009724395	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
3211586	5045	5878	111082	111816	-	-	FURIN	RAB5C	FUR|PACE|PCSK3|SPC1	L1880|RAB5CL|RAB5L|RABL	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	0.98	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	P09958	A0A024RC70	NP_001369550|NP_001369549|NP_001369548|NP_002560|NP_001276753|NP_001276752	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3215051	43740578	5878	4383864	111816	GU280_gp01_nsp16	-	nsp16	RAB5C	ORF1ab|ORF1ab-nsp16|SARS-CoV2 nsp16|SARS-CoV-2 nsp16|2-O-methyltransferase|R1AB_SARS2|PRO_0000449633	L1880|RAB5CL|RAB5L|RABL	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	2697049	9606	High Throughput	0.99	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	P0DTD1	-	YP_009725311	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
3215380	43740578	5878	4383854	111816	GU280_gp01_nsp5	-	nsp5	RAB5C	ORF1ab|ORF1ab-nsp5|SARS-CoV2 nsp5|SARS-CoV-2 nsp5|Mpro|3CLpro|3C-like proteinase|R1AB_SARS2|PRO_0000449623	L1880|RAB5CL|RAB5L|RABL	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	2697049	9606	High Throughput	0.98	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	P0DTD1	-	YP_009725301	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
3215660	43740578	5878	4383856	111816	GU280_gp01_nsp7	-	nsp7	RAB5C	ORF1ab|ORF1ab-nsp7|SARS-CoV2 nsp7|SARS-CoV-2 nsp7|R1AB_SARS2|PRO_0000449625	L1880|RAB5CL|RAB5L|RABL	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	2697049	9606	High Throughput	0.99	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	P0DTD1	-	YP_009725303	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
3216671	43740574	5878	4383871	111816	GU280_gp08	-	ORF7b	RAB5C	SARS-CoV2 ORF7b|SARS-CoV-2 ORF7b|7b|NS7B_SARS2|PRO_0000449799	L1880|RAB5CL|RAB5L|RABL	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	2697049	9606	High Throughput	0.98	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	P0DTD8	-	YP_009725318	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
3217140	43740568	5878	4383848	111816	GU280_gp02	-	S	RAB5C	spike|SARS-CoV2 S|SARS-CoV2 spike|S protein|surface|SARS-CoV-2 spike|SARS-CoV-2 S|SPIKE_SARS2|PRO_0000449646	L1880|RAB5CL|RAB5L|RABL	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	2697049	9606	High Throughput	0.99	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	P0DTC2	-	YP_009724390	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
3305384	899	5878	107339	111816	-	-	CCNF	RAB5C	FBX1|FBXO1	L1880|RAB5CL|RAB5L|RABL	Proximity Label-MS	physical	Rayner SL (2021)	PUBMED:33729478	9606	9606	High Throughput	3.164	-	Proximity Label-MS was carried out to identify high-confidence protein interactions with an abundance ratio that was >1.5 fold over control (Fold Abundance ratio over vector control reported)	-	BIOGRID	P41002	Q59HD0	NP_001752|NP_001310467	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3305786	899	5878	107339	111816	-	-	CCNF	RAB5C	FBX1|FBXO1	L1880|RAB5CL|RAB5L|RABL	Affinity Capture-MS	physical	Rayner SL (2021)	PUBMED:33729478	9606	9606	High Throughput	2.703	-	Affinity Capture-MS was carried out to identify high-confidence protein interactions with an abundance ratio that was >1.5 fold over controls (Fold Abundance ratio over vector control reported)	-	BIOGRID	P41002	Q59HD0	NP_001752|NP_001310467	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3306449	81631	5878	123565	111816	-	-	MAP1LC3B	RAB5C	ATG8F|LC3B|MAP1A/1BLC3|MAP1LC3B-a	L1880|RAB5CL|RAB5L|RABL	Proximity Label-MS	physical	Zellner S (2021)	PUBMED:33545068	9606	9606	High Throughput	-	-	APEX2 proximity label MS carried out to identfy high-confidence protein interactions	-	BIOGRID	Q9GZQ8	Q658J6	NP_073729	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3306532	4077	5878	110253	111816	MIG19	-	NBR1	RAB5C	1A1-3B|IAI3B|M17S2	L1880|RAB5CL|RAB5L|RABL	Proximity Label-MS	physical	Zellner S (2021)	PUBMED:33545068	9606	9606	High Throughput	-	-	APEX2 proximity label MS carried out to identfy high-confidence protein interactions	-	BIOGRID	Q14596	B7Z5R6|A0A024R1V3	NP_114064|NP_005890|NP_001278500|NP_001278501|NP_114068	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3306642	10241	5878	115535	111816	-	-	CALCOCO2	RAB5C	NDP52	L1880|RAB5CL|RAB5L|RABL	Proximity Label-MS	physical	Zellner S (2021)	PUBMED:33545068	9606	9606	High Throughput	-	-	APEX2 proximity label MS carried out to identfy high-confidence protein interactions	-	BIOGRID	Q13137	-	NP_001248324|NP_001248319|NP_005822|NP_001248320|NP_001248322	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3306796	8878	5878	114397	111816	-	-	SQSTM1	RAB5C	A170|OSIL|PDB3|ZIP3|p60|p62|p62B	L1880|RAB5CL|RAB5L|RABL	Proximity Label-MS	physical	Zellner S (2021)	PUBMED:33545068	9606	9606	High Throughput	-	-	APEX2 proximity label MS carried out to identfy high-confidence protein interactions	-	BIOGRID	Q13501	-	NP_003891|NP_001135771|NP_001135770	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3306878	8887	5878	114405	111816	PRO0105	-	TAX1BP1	RAB5C	CALCOCO3|T6BP|TXBP151	L1880|RAB5CL|RAB5L|RABL	Proximity Label-MS	physical	Zellner S (2021)	PUBMED:33545068	9606	9606	High Throughput	-	-	APEX2 proximity label MS carried out to identfy high-confidence protein interactions	-	BIOGRID	Q86VP1	A4D196|B4DSG5	NP_001073333|NP_001193830|NP_001193831|NP_001349723|NP_001349724|NP_006015	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3306937	54472	5878	119978	111816	-	-	TOLLIP	RAB5C	IL-1RAcPIP	L1880|RAB5CL|RAB5L|RABL	Proximity Label-MS	physical	Zellner S (2021)	PUBMED:33545068	9606	9606	High Throughput	-	-	APEX2 proximity label MS carried out to identfy high-confidence protein interactions	-	BIOGRID	Q9H0E2	Q6FIE9	NP_001305445|NP_061882|NP_001305441|NP_001305443	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3308008	201931	5878	128407	111816	-	-	TMEM192	RAB5C	-	L1880|RAB5CL|RAB5L|RABL	Affinity Capture-MS	physical	Zellner S (2021)	PUBMED:33545068	9606	9606	High Throughput	-	-	Affinity capture MS carried out to identify high-confidence protein interactions	-	BIOGRID	Q8IY95	-	NP_001093859	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3331638	387	5878	106880	111816	-	-	RHOA	RAB5C	ARH12|ARHA|RHO12|RHOH12	L1880|RAB5CL|RAB5L|RABL	Affinity Capture-MS	physical	Bagci H (2019)	PUBMED:31871319	9606	9606	Low Throughput	-	-	AvgP greater or equal to 0.95 assessed by SAINT express|BioID|RHOA wild type bait, interaction in Hela cells|RHOA-G14V active mutant bait, interaction in Hela cells	-	BIOGRID	P61586	Q9BVT0|A0A024R324	NP_001300872|NP_001300873|NP_001300870|NP_001655|NP_001300876|NP_001300874|NP_001300875	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3331927	998	5878	107433	111816	RP1-224A6.5	-	CDC42	RAB5C	CDC42Hs|G25K	L1880|RAB5CL|RAB5L|RABL	Affinity Capture-MS	physical	Bagci H (2019)	PUBMED:31871319	9606	9606	Low Throughput	-	-	AvgP greater or equal to 0.95 assessed by SAINT express|BioID|CDC42-G12V active mutant bait, interaction in Hela cells	-	BIOGRID	P60953	A0A024RAE4|A0A024RAE6	NP_426359|NP_001782|NP_001034891	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3332144	57381	5878	121499	111816	-	-	RHOJ	RAB5C	ARHJ|RASL7B|TC10B|TCL	L1880|RAB5CL|RAB5L|RABL	Affinity Capture-MS	physical	Bagci H (2019)	PUBMED:31871319	9606	9606	Low Throughput	-	-	AvgP greater or equal to 0.95 assessed by SAINT express|BioID|RHOJ-G40V active mutant bait, interaction in Hela cells	-	BIOGRID	Q9H4E5	A0A024R692|Q7Z513	NP_065714	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3332508	5879	5878	111817	111816	MIG5	-	RAC1	RAB5C	Rac-1|TC-25|p21-Rac1	L1880|RAB5CL|RAB5L|RABL	Affinity Capture-MS	physical	Bagci H (2019)	PUBMED:31871319	9606	9606	Low Throughput	-	-	AvgP greater or equal to 0.95 assessed by SAINT express|BioID|RAC1-G12V active mutant bait, interaction in Hela cells	-	BIOGRID	P63000	A4D2P1|A4D2P0	NP_008839|NP_061485	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3332679	5880	5878	111818	111816	-	-	RAC2	RAB5C	EN-7|Gx|HSPC022|p21-Rac2	L1880|RAB5CL|RAB5L|RABL	Affinity Capture-MS	physical	Bagci H (2019)	PUBMED:31871319	9606	9606	Low Throughput	-	-	AvgP greater or equal to 0.95 assessed by SAINT express|BioID|RAC2-G12V active mutant bait, interaction in Hela cells	-	BIOGRID	P15153	A0A024R1P2|V9H0H7	NP_002863	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3333906	388	5878	106881	111816	-	-	RHOB	RAB5C	ARH6|ARHB|MST081|MSTP081|RHOH6	L1880|RAB5CL|RAB5L|RABL	Affinity Capture-MS	physical	Bagci H (2019)	PUBMED:31871319	9606	9606	Low Throughput	-	-	AvgP greater or equal to 0.95 assessed by SAINT express|BioID|RHOB-G14V active mutant bait, interaction in Hela cells	-	BIOGRID	P62745	-	NP_004031	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3335276	54509	5878	120004	111816	-	-	RHOF	RAB5C	ARHF|RIF	L1880|RAB5CL|RAB5L|RABL	Affinity Capture-MS	physical	Bagci H (2019)	PUBMED:31871319	9606	9606	Low Throughput	-	-	AvgP greater or equal to 0.95 assessed by SAINT express|BioID|RHOF-G28V active mutant bait, interaction in Hela cells	-	BIOGRID	Q9HBH0	-	NP_061907	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3336137	399	5878	106892	111816	-	-	RHOH	RAB5C	ARHH|TTF	L1880|RAB5CL|RAB5L|RABL	Affinity Capture-MS	physical	Bagci H (2019)	PUBMED:31871319	9606	9606	High Throughput	-	-	AvgP greater or equal to 0.95 assessed by SAINT express|BioID|RHOH wild type bait, interaction in Hela cells	-	BIOGRID	Q15669	Q6ICP4	NP_001265292|NP_001265294|NP_001265295|NP_001265296|NP_001265297|NP_001265290|NP_001265291|NP_004301|NP_001265293|NP_001265298|NP_001265289|NP_001265288	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3338054	14254595	5878	4383880	111816	G128_gp03	-	ORF3	RAB5C	MERS-CoV ORF3|ORF3_CVEMC|PRO_0000422435	L1880|RAB5CL|RAB5L|RABL	Affinity Capture-MS	physical	Zhou Y (2022)	PUBMED:35032548	1335626	9606	High Throughput	-	-	-	-	BIOGRID	K9N796	-	YP_009047205	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	-	-	-	-	-	-	Middle-East Respiratory Syndrome-related Coronavirus	Homo sapiens
3348141	23204	5878	116812	111816	-	-	ARL6IP1	RAB5C	AIP1|ARL6IP|ARMER|SPG61	L1880|RAB5CL|RAB5L|RABL	Affinity Capture-MS	physical	Cho NH (2022)	PUBMED:35271311	9606	9606	High Throughput	-	-	Bait generated from library of CRISPR-edited human embryonic kidney (HEK) 293T cell lines harboring fluorescent tags on individual proteins	-	BIOGRID	Q15041	A0A024QYV7	NP_001300787|NP_055976	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3348166	151188	5878	127351	111816	-	-	ARL6IP6	RAB5C	AIP-6|PFAAP1	L1880|RAB5CL|RAB5L|RABL	Affinity Capture-MS	physical	Cho NH (2022)	PUBMED:35271311	9606	9606	High Throughput	-	-	Bait generated from library of CRISPR-edited human embryonic kidney (HEK) 293T cell lines harboring fluorescent tags on individual proteins	-	BIOGRID	Q8N6S5	B3KMZ5	NP_689735|NP_001358901	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	-	-	-	-	-	-	Homo sapiens	Homo sapiens
