#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
2999395	9601	5479	114966	111475	-	-	PDIA4	PPIB	ERP70|ERP72|ERp-72	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	220.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	P13667	-	NP_001358174|NP_001358173|NP_004902	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2999609	8504	5479	114076	111475	RP1-20N2.3	-	PEX3	PPIB	PBD10A|TRG18	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	30.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	P56589	-	NP_003621	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3000591	5827	5479	111785	111475	-	-	PXMP2	PPIB	PMP22	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	25.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9NR77	-	NP_061133	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3005957	10952	5479	116152	111475	-	-	SEC61B	PPIB	-	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	405.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	P60468	-	NP_006799	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3008719	161176	5479	127775	111475	-	-	SYNE3	PPIB	C14orf49|NET53|Nesp3	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	375.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q6ZMZ3	-	NP_689805	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3010285	9218	5479	114651	111475	-	-	VAPA	PPIB	VAP-33|VAP-A|VAP33|hVAP-33	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	360.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9P0L0	-	NP_919415|NP_003565	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3012372	4591	5479	110678	111475	-	-	TRIM37	PPIB	MUL|POB1|TEF3	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Chen S (2020)	PUBMED:33194618	9606	9606	High Throughput	-	-	Medium confidence interaction	-	BIOGRID	O94972	A8K8U4|A8K0V9|F8WEE6	NP_001005207|NP_056109|NP_001307918|NP_001307919|NP_001340012|NP_001340014|NP_001340015|NP_001340013|NP_001340011|NP_001307916|NP_001307917	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3021439	11091	5479	116272	111475	-	-	WDR5	PPIB	BIG-3|CFAP89|SWD3	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Xue W (2021)	PUBMED:33022573	9606	9606	High Throughput	172.0	-	Affinity capture-MS was carried out to identify high-confidence protein interactions. Mascot Scores are reported here.	-	BIOGRID	P61964	-	NP_001371340|NP_060058|NP_001371342|NP_001371343|NP_001371344|NP_001371341|NP_001371346|NP_001371347|NP_001371348|NP_001371339|NP_001371338|NP_438172|NP_001371345	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3054535	22795	5479	116476	111475	-	-	NID2	PPIB	NID-2	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.892937453	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.892937453, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q14112	-	NP_031387	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3059083	155382	5479	127583	111475	-	-	VPS37D	PPIB	WBSCR24	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.825322777	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.825322777, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q86XT2	-	NP_001071089	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3205986	199713	5479	128265	111475	XXbac-BCX195L8.11-001	-	NLRP7	PPIB	CLR19.4|HYDM|NALP7|NOD12|PAN7|PYPAF3	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Li B (2021)	PUBMED:33838681	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q8WX94	-	NP_996611|NP_001120727|NP_631915	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3207450	1803	5479	108137	111475	-	-	DPP4	PPIB	ADABP|ADCP2|CD26|DPPIV|TP103	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	0.99	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	P27487	-	NP_001926	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3209857	43740576	5479	4383867	111475	GU280_gp11	-	ORF10	PPIB	SARS-CoV2 ORF10|SARS-CoV-2 ORF10|10|A0A663DJA2_9BETC	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	2697049	9606	High Throughput	1.0	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	A0A663DJA2	-	YP_009725255	P23284	-	NP_000933	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
3210016	43740569	5479	4383868	111475	GU280_gp03	-	ORF3a	PPIB	SARS-CoV2 ORF3a|SARS-CoV-2 ORF3a|Protein 3a|3a|AP3A_SARS2|PRO_0000449650	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	2697049	9606	High Throughput	1.0	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	P0DTC3	-	YP_009724391	P23284	-	NP_000933	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
3210489	43740577	5479	4383873	111475	GU280_gp09	-	ORF8	PPIB	SARS-CoV2 ORF8|SARS-CoV-2 ORF8|8|NS7B_SARS2|PRO_0000449655	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	2697049	9606	High Throughput	1.0	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	P0DTC8	-	YP_009724396	P23284	-	NP_000933	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
3212221	1803	5479	108137	111475	-	-	DPP4	PPIB	ADABP|ADCP2|CD26|DPPIV|TP103	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	P27487	-	NP_001926	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3215927	43740576	5479	4383867	111475	GU280_gp11	-	ORF10	PPIB	SARS-CoV2 ORF10|SARS-CoV-2 ORF10|10|A0A663DJA2_9BETC	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	2697049	9606	High Throughput	1.0	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	A0A663DJA2	-	YP_009725255	P23284	-	NP_000933	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
3216800	43740577	5479	4383873	111475	GU280_gp09	-	ORF8	PPIB	SARS-CoV2 ORF8|SARS-CoV-2 ORF8|8|NS7B_SARS2|PRO_0000449655	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	2697049	9606	High Throughput	0.99	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	P0DTC8	-	YP_009724396	P23284	-	NP_000933	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
3217999	9695	5479	115047	111475	-	-	EDEM1	PPIB	EDEM	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Manica G (2021)	PUBMED:33671632	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q92611	A0A024R2D5	NP_055489	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3337947	14254595	5479	4383880	111475	G128_gp03	-	ORF3	PPIB	MERS-CoV ORF3|ORF3_CVEMC|PRO_0000422435	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Zhou Y (2022)	PUBMED:35032548	1335626	9606	High Throughput	-	-	-	-	BIOGRID	K9N796	-	YP_009047205	P23284	-	NP_000933	-	-	-	-	-	-	Middle-East Respiratory Syndrome-related Coronavirus	Homo sapiens
3353029	1459	5479	107842	111475	-	-	CSNK2A2	PPIB	CK2A2|CSNK2A1	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Cho NH (2022)	PUBMED:35271311	9606	9606	High Throughput	-	-	Bait generated from library of CRISPR-edited human embryonic kidney (HEK) 293T cell lines harboring fluorescent tags on individual proteins	-	BIOGRID	P19784	-	NP_001887	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3396955	122618	5479	125782	111475	UNQ2488/PRO5775	-	PLD4	PPIB	C14orf175	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Kattan RE (2022)	PUBMED:35007762	9606	9606	High Throughput	0.86	-	Affinity capture MS was carried out to identify high confidence protein interactors with a SAINT score > 0.8 and raw spectra counts >2 (SAINT score reported here)	-	BIOGRID	Q96BZ4	F5H2B5	NP_001295103|NP_620145	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3398106	4613	5479	110698	111475	-	-	MYCN	PPIB	MODED|N-myc|NMYC|ODED|bHLHe37	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Wang L (2022)	PUBMED:35013218	9606	9606	High Throughput	-	-	Affinity Capture-MS was carried out to identify high confidence protein interactors with a p value<0.05 and a fold change >2 over control.	-	BIOGRID	P04198	Q9H224	NP_001280157|NP_001280160|NP_001280162|NP_005369	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3398760	4609	5479	110694	111475	-	-	MYC	PPIB	MRTL|MYCC|bHLHe39|c-Myc	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Wang L (2022)	PUBMED:35013218	9606	9606	High Throughput	-	-	Affinity Capture-MS was carried out to identify high confidence protein interactors with a p value<0.05 and a fold change >2 over control.	-	BIOGRID	P01106	-	NP_002458|NP_001341799	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3401742	7415	5479	113258	111475	-	-	VCP	PPIB	ALS14|HEL-220|HEL-S-70|IBMPFD|IBMPFD1|TERA|p97	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Pu Z (2022)	PUBMED:35562734	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P55072	Q96IF9|V9HW80	NP_009057|NP_001341857|NP_001341856	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3407373	574288	5479	695095	111475	-	-	TRIM5	PPIB	-	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Saha B (2022)	PUBMED:35545034	9544	9606	Low Throughput	-	-	-	-	BIOGRID	Q0PF16	-	NP_001028082	P23284	-	NP_000933	-	-	-	-	-	-	Macaca mulatta	Homo sapiens
3440087	5479	5269	111475	111287	-	RP1-90J20.6	PPIB	SERPINB6	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	CAP|DFNB91|MSTP057|PI-6|PI6|PTI|SPI3	Co-fractionation	physical	Havugimana PC (2022)	PUBMED:35831314	9606	9606	High Throughput	-	-	High confidence interactions were identified as having an EPIC score >=0.625 in applicable cell lines (MCF7, MDA231 or MCF10A)|MDA231 cell line (score 0.698)	-	BIOGRID	P23284	-	NP_000933	P35237	A0A087X1N8|A0A024QZX5|A0A024QZX3	NP_001182220|NP_001258751|NP_001258753|NP_001258752|NP_001361446|NP_001258754|NP_001361444|NP_001361445|NP_001284628|NP_001284629|NP_004559	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3440088	5479	55666	111475	120798	-	-	PPIB	NPLOC4	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	NPL4	Co-fractionation	physical	Havugimana PC (2022)	PUBMED:35831314	9606	9606	High Throughput	-	-	High confidence interactions were identified as having an EPIC score >=0.625 in applicable cell lines (MCF7, MDA231 or MCF10A)|MCF10A cell line (score 0.813)	-	BIOGRID	P23284	-	NP_000933	Q8TAT6	A0A024R8R4	NP_001356627|NP_060391	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3440089	5479	7353	111475	113200	-	-	PPIB	UFD1L	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	UFD1	Co-fractionation	physical	Havugimana PC (2022)	PUBMED:35831314	9606	9606	High Throughput	-	-	High confidence interactions were identified as having an EPIC score >=0.625 in applicable cell lines (MCF7, MDA231 or MCF10A)|MCF10A cell line (score 0.845)	-	BIOGRID	P23284	-	NP_000933	Q92890	Q541A5	NP_001349839|NP_005650|NP_001030324	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3440090	5479	26003	111475	117479	-	-	PPIB	GORASP2	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	GOLPH6|GRASP55|GRS2|p59	Co-fractionation	physical	Havugimana PC (2022)	PUBMED:35831314	9606	9606	High Throughput	-	-	High confidence interactions were identified as having an EPIC score >=0.625 in applicable cell lines (MCF7, MDA231 or MCF10A)|MCF10A cell line (score 0.649)	-	BIOGRID	P23284	-	NP_000933	Q9H8Y8	-	NP_056345|NP_001188357	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3454591	10013	5479	115330	111475	JM21	-	HDAC6	PPIB	CPBHM|HD6|PPP1R90	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Xu X (2022)	PUBMED:35676659	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9UBN7	A0A024QZ26	NP_001308160|NP_006035|NP_001308159|NP_001308158|NP_001308155|NP_001308154|NP_001308157|NP_001308156	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3465081	5071	5479	111105	111475	KB-152G3.1	-	PARK2	PPIB	AR-JP|LPRS2|PDJ|PRKN	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Sun X (2022)	PUBMED:35256949	9606	9606	High Throughput	-	-	Affinity capture MS was carried out to identify high confidence protein-protein interactors of PARK2 under SAHA treatment.	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3467368	8314	5479	113911	111475	hucep-6	-	BAP1	PPIB	HUCEP-13|UCHL2	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Yang TJ (2022)	PUBMED:35446349	9606	9606	High Throughput	-	-	Affinity capture MS was carried out to identify high confidence protein-protein interactors.	-	BIOGRID	Q92560	A0A024R305	NP_004647	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3474423	54764	5479	120139	111475	RP11-298J20.4	-	ZRANB1	PPIB	TRABID	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Chen Y (2022)	PUBMED:35944360	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9UGI0	-	NP_060050	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3478261	3312	5479	109544	111475	-	-	HSPA8	PPIB	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Ryu SW (2020)	PUBMED:32687490	9606	9606	High Throughput	-	-	Affinity capture MS was carried out to identify high confidence protein interactors	-	BIOGRID	P11142	V9HW22|Q53HF2	NP_694881|NP_006588	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3480774	6885	5479	112748	111475	RP1-154G14.1	-	MAP3K7	PPIB	MEKK7|TAK1|TGF1a	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Buljan M (2020)	PUBMED:32707033	9606	9606	High Throughput	136.0	-	Affinity Capture-MS was carried out to identify high confidence protein-protein interactors with a FDR<1% (protein abundance ratio compared to control are reported)	-	BIOGRID	O43318	-	NP_663306|NP_003179|NP_663304|NP_663305	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3484752	340156	5479	131005	111475	RP11-145H9.1	-	MYLK4	PPIB	SgK085	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Buljan M (2020)	PUBMED:32707033	9606	9606	High Throughput	136.0	-	Affinity Capture-MS was carried out to identify high confidence protein-protein interactors with a FDR<1% (protein abundance ratio compared to control are reported)	-	BIOGRID	Q86YV6	-	NP_001012418	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3486444	25865	5479	117384	111475	HSPC187	-	PRKD2	PPIB	PKD2|nPKC-D2	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Buljan M (2020)	PUBMED:32707033	9606	9606	High Throughput	102.0	-	Affinity Capture-MS was carried out to identify high confidence protein-protein interactors with a FDR<1% (protein abundance ratio compared to control are reported)	-	BIOGRID	Q9BZL6	Q8NCK8	NP_057541|NP_001073350|NP_001073351|NP_001073349	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3502951	43740578	5479	4383853	111475	GU280_gp01_nsp4	-	nsp4	PPIB	ORF1ab|ORF1ab-nsp4|SARS-CoV2 nsp4|SARS-CoV-2 nsp4|R1AB_SARS2|PRO_0000449622	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Zhou Y (2022)	PUBMED:36217030	2697049	9606	High Throughput	-	-	High confidence SARS-CoV-2-human protein interaction	-	BIOGRID	P0DTD1	-	YP_009725300	P23284	-	NP_000933	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
3514369	899	5479	107339	111475	-	-	CCNF	PPIB	FBX1|FBXO1	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Proximity Label-MS	physical	Siebert A (2022)	PUBMED:36114006	9606	9606	High Throughput	-	-	-	-	BIOGRID	P41002	Q59HD0	NP_001752|NP_001310467	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3516836	5894	5479	111831	111475	-	-	RAF1	PPIB	CMD1NN|CRAF|NS5|Raf-1|c-Raf	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Yuan J (2022)	PUBMED:36244648	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P04049	B4E0X2|L7RRS6	NP_001341624|NP_001341620|NP_001341621|NP_001341622|NP_001341623|NP_002871|NP_001341619|NP_001341618	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3517427	-	5479	4383875	111475	-	-	ORF9c	PPIB	SARS-CoV2 ORF9c|SARS-CoV-2 ORF9c|9c	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Liu J (2022)	PUBMED:35180394	2697049	9606	High Throughput	-	-	-	-	BIOGRID	-	-	-	P23284	-	NP_000933	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
3518421	43740578	5479	4383862	111475	GU280_gp01_nsp14	-	nsp14	PPIB	ORF1ab|ORF1ab-nsp14|SARS-CoV2 nsp14|SARS-CoV-2 nsp14|Guanine-N7 methyltransferase|exonuclease|R1AB_SARS2|PRO_0000449631	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Walter M (2022)	PUBMED:36095012	2697049	9606	High Throughput	-	-	SARS-CoV-2 Wuhan-Hu-1 nsp14 protein	-	BIOGRID	P0DTD1	-	YP_009725309	P23284	-	NP_000933	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
3520679	440730	5479	136847	111475	-	-	TRIM67	PPIB	TNL	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Demirdizen E (2022)	PUBMED:36215168	9606	9606	High Throughput|Low Throughput	-	-	-	-	BIOGRID	Q6ZTA4	-	NP_001287818|NP_001004342	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3528856	6780	5479	112657	111475	RP3-470L14.2	-	STAU1	PPIB	PPP1R150|STAU	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Proximity Label-MS	physical	Gonzalez Quesada Y (2022)	PUBMED:36232890	9606	9606	High Throughput	-	-	Proximity label-MS was carried out to identify high confidence protein interactors with a total spectrum count of greater than or equal to four times over control	-	BIOGRID	O95793	B3KRE0|Q6PJX3	NP_059347|NP_059346|NP_001306063|NP_059348|NP_001309858|NP_001032405|NP_001306064|NP_001309862|NP_001309859|NP_004593|NP_001309857|NP_001309856|NP_001309860|NP_001309861	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3538987	2308	5479	108597	111475	-	-	FOXO1	PPIB	FKH1|FKHR|FOXO1A	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Proximity Label-MS	physical	Su Y (2023)	PUBMED:36964488	9606	9606	High Throughput	-	-	LPS treatment group|TurboID	-	BIOGRID	Q12778	-	NP_002006	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3564064	10618	5479	115864	111475	-	-	TGOLN2	PPIB	TGN38|TGN46|TGN48|TGN51|TTGN2	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Proximity Label-MS	physical	Simonetti B (2022)	PUBMED:35696571	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43493	-	NP_006455|NP_001193773|NP_001193769|NP_001193770	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3567107	867	5479	107315	111475	-	-	CBL	PPIB	C-CBL|CBL2|FRA11B|NSLL|RNF55	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Wisniewski DJ (2023)	PUBMED:36470425	9606	9606	Low Throughput	-	-	Proximity Ligation Assay	-	BIOGRID	P22681	-	NP_005179	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3567959	55054	5479	120375	111475	hCG_1817841	-	ATG16L1	PPIB	APG16L|ATG16A|ATG16L|IBD10|WDR30	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Proximity Label-MS	physical	Raisch J (2023)	PUBMED:37689310	9606	9606	High Throughput	-	-	BioID	-	BIOGRID	Q676U5	E7EVC7|A0A024R494|A0A024R4B6|Q53SV2|Q17RG0	NP_001177195|NP_060444|NP_001177196|NP_942593|NP_110430	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
