#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
3312209	8450	6615	114028	112499	-	-	CUL4B	SNAI1	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	SLUGH2|SNA|SNAH|SNAIL|SNAIL1|dJ710H13.1	Affinity Capture-Western	physical	Huang W (2021)	PUBMED:34026424	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	O95863	-	NP_005976	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3312210	8450	6591	114028	112476	-	-	CUL4B	SNAI2	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	SLUG|SLUGH1|SNAIL2|WS2D	Affinity Capture-Western	physical	Huang W (2021)	PUBMED:34026424	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	O43623	-	NP_003059	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3312211	8450	6935	114028	112796	-	RP11-472N13.4	CUL4B	ZEB1	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	AREB6|BZP|DELTAEF1|FECD6|NIL2A|PPCD3|TCF8|ZFHEP|ZFHX1A	Affinity Capture-Western	physical	Huang W (2021)	PUBMED:34026424	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	P37275	B2RBI8	NP_001310586|NP_001310604|NP_001310592|NP_001310589|NP_001310588|NP_001310587|NP_001310605|NP_001310585|NP_001310607|NP_001310583|NP_001310601|NP_001310581|NP_001310603|NP_001167565|NP_001167564|NP_001167567|NP_001167566|NP_001310600|NP_001310582|NP_001310576|NP_001310577|NP_001310574|NP_001310575|NP_001310572|NP_001310573|NP_001310570|NP_001310571|NP_001310580|NP_001310578|NP_001310579|NP_001310584|NP_001310594|NP_001310595|NP_001310590|NP_001310591|NP_001121600|NP_001310593|NP_110378|NP_001310602|NP_001310567|NP_001310606	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3312212	8450	9839	114028	115175	-	HRIHFB2411	CUL4B	ZEB2	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	HSPC082|SIP-1|SIP1|SMADIP1|ZFHX1B	Affinity Capture-Western	physical	Huang W (2021)	PUBMED:34026424	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	O60315	-	NP_055610|NP_001165124	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3312213	8450	7291	114028	113142	-	-	CUL4B	TWIST1	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	ACS3|BPES2|BPES3|CRS|CRS1|CSO|SCS|TWIST|bHLHa38	Affinity Capture-Western	physical	Huang W (2021)	PUBMED:34026424	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q15672	-	NP_000465	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3312214	8450	117581	114028	125591	-	-	CUL4B	TWIST2	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	DERMO1|FFDD3|SETLSS|bHLHa39	Affinity Capture-Western	physical	Huang W (2021)	PUBMED:34026424	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q8WVJ9	A0A024R4D4	NP_476527|NP_001258822	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3312216	6615	8450	112499	114028	-	-	SNAI1	CUL4B	SLUGH2|SNA|SNAH|SNAIL|SNAIL1|dJ710H13.1	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	Affinity Capture-MS	physical	Huang W (2021)	PUBMED:34026424	9606	9606	High Throughput	-	-	-	-	BIOGRID	O95863	-	NP_005976	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3312225	9839	8450	115175	114028	HRIHFB2411	-	ZEB2	CUL4B	HSPC082|SIP-1|SIP1|SMADIP1|ZFHX1B	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	Affinity Capture-MS	physical	Huang W (2021)	PUBMED:34026424	9606	9606	High Throughput	-	-	-	-	BIOGRID	O60315	-	NP_055610|NP_001165124	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3312234	6615	8450	112499	114028	-	-	SNAI1	CUL4B	SLUGH2|SNA|SNAH|SNAIL|SNAIL1|dJ710H13.1	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	Affinity Capture-Western	physical	Huang W (2021)	PUBMED:34026424	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O95863	-	NP_005976	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3312241	9839	8450	115175	114028	HRIHFB2411	-	ZEB2	CUL4B	HSPC082|SIP-1|SIP1|SMADIP1|ZFHX1B	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	Affinity Capture-Western	physical	Huang W (2021)	PUBMED:34026424	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O60315	-	NP_055610|NP_001165124	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3312255	8450	6615	114028	112499	-	-	CUL4B	SNAI1	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	SLUGH2|SNA|SNAH|SNAIL|SNAIL1|dJ710H13.1	Co-localization	physical	Huang W (2021)	PUBMED:34026424	9606	9606	Low Throughput	-	-	ChIP	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	O95863	-	NP_005976	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3312256	8450	9839	114028	115175	-	HRIHFB2411	CUL4B	ZEB2	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	HSPC082|SIP-1|SIP1|SMADIP1|ZFHX1B	Co-localization	physical	Huang W (2021)	PUBMED:34026424	9606	9606	Low Throughput	-	-	ChIP	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	O60315	-	NP_055610|NP_001165124	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3325685	4214	8450	110378	114028	-	-	MAP3K1	CUL4B	MAPKKK1|MEKK|MEKK 1|MEKK1|SRXY6	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	Affinity Capture-Western	physical	Bacher S (2021)	PUBMED:34251884	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q13233	-	NP_005912	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3325994	55023	8450	120353	114028	RP11-173D14.2	-	PHIP	CUL4B	BRWD2|DCAF14|WDR11|ndrp	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	Affinity Capture-Western	physical	Kim DK (2021)	PUBMED:34171797	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q8WWQ0	-	NP_060404	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3337159	90379	8450	124705	114028	-	-	DCAF15	CUL4B	C19orf72	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	Affinity Capture-MS	physical	Lu J (2021)	PUBMED:34420308	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q66K64	-	NP_612362	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3344658	6016	8450	111948	114028	RP11-101O6.4	-	RIT1	CUL4B	NS8|RIBB|RIT|ROC1	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	Negative Genetic	genetic	Vichas A (2021)	PUBMED:34373451	9606	9606	High Throughput	-	-	CRISPR GI screen|Cell Line: PC9-Cas9-RIT1M90I|Experimental Setup: Negative selection in the presence of 40 nM erlotinib|GIST: A-phenotypic negative genetic interaction|Library: Brunello Library|Significance Threshold:|CS|>0.5 and p<0.05	-	BIOGRID	Q92963	-	NP_001243750|NP_008843|NP_001243749	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	HP:0001507	Growth abnormality	phenotype	PATO:0000169	viability	-	Homo sapiens	Homo sapiens
3350101	832	8450	107282	114028	RP4-657E11.7	-	CAPZB	CUL4B	CAPB|CAPPB|CAPZ	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	Affinity Capture-MS	physical	Cho NH (2022)	PUBMED:35271311	9606	9606	High Throughput	-	-	Bait generated from library of CRISPR-edited human embryonic kidney (HEK) 293T cell lines harboring fluorescent tags on individual proteins	-	BIOGRID	P47756	Q7L4N0|B4DWA6|B1AK88|B1AK85	NP_001193470|NP_001193469|NP_001300861|NP_004921|NP_001269091	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3353078	1459	8450	107842	114028	-	-	CSNK2A2	CUL4B	CK2A2|CSNK2A1	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	Affinity Capture-MS	physical	Cho NH (2022)	PUBMED:35271311	9606	9606	High Throughput	-	-	Bait generated from library of CRISPR-edited human embryonic kidney (HEK) 293T cell lines harboring fluorescent tags on individual proteins	-	BIOGRID	P19784	-	NP_001887	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3353658	1642	8450	108009	114028	-	-	DDB1	CUL4B	DDBA|UV-DDB1|XAP1|XPCE|XPE|XPE-BF	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	Affinity Capture-MS	physical	Cho NH (2022)	PUBMED:35271311	9606	9606	High Throughput	-	-	Bait generated from library of CRISPR-edited human embryonic kidney (HEK) 293T cell lines harboring fluorescent tags on individual proteins	-	BIOGRID	Q16531	-	NP_001914	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3361845	64710	8450	122238	114028	JC7	-	NUCKS1	CUL4B	NUCKS	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	Affinity Capture-MS	physical	Cho NH (2022)	PUBMED:35271311	9606	9606	High Throughput	-	-	Bait generated from library of CRISPR-edited human embryonic kidney (HEK) 293T cell lines harboring fluorescent tags on individual proteins	-	BIOGRID	Q9H1E3	-	NP_073568	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3381744	7316	8450	113164	114028	-	-	UBC	CUL4B	HMG20	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	Reconstituted Complex	physical	Stuber K (2021)	PUBMED:34642328	9606	9606	High Throughput	-	-	#LPPI|Likely protein-protein interaction	-	BIOGRID	P0CG48	-	NP_066289	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3381749	4738	8450	110815	114028	-	-	NEDD8	CUL4B	NEDD-8	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	Reconstituted Complex	physical	Stuber K (2021)	PUBMED:34642328	9606	9606	High Throughput	-	-	#LPPI|Likely protein-protein interaction	-	BIOGRID	Q15843	-	NP_006147	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3382188	1161	8450	107581	114028	-	-	ERCC8	CUL4B	CKN1|CSA|UVSS2	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	Affinity Capture-MS	physical	Lanzafame M (2021)	PUBMED:34581821	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q13216	B4DGZ9|B3KPW7	NP_001007234|NP_001007235|NP_001277214|NP_000073	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3382916	11169	8450	116340	114028	-	-	WDHD1	CUL4B	AND-1|AND1|CHTF4|CTF4	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	Affinity Capture-Western	physical	Li J (2021)	PUBMED:34923765	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O75717	-	NP_001008397|NP_009017	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3384076	23411	8450	116983	114028	RP11-57G10.3	-	SIRT1	CUL4B	SIR2L1	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	Affinity Capture-Western	physical	Leng S (2021)	PUBMED:34163012	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q96EB6	B0QZ35|E9PC49|A8K128|A0A024QZQ1	NP_036370|NP_001300978|NP_001135970	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3384087	8450	23411	114028	116983	-	RP11-57G10.3	CUL4B	SIRT1	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	SIR2L1	Affinity Capture-Western	physical	Leng S (2021)	PUBMED:34163012	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q96EB6	B0QZ35|E9PC49|A8K128|A0A024QZQ1	NP_036370|NP_001300978|NP_001135970	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3384090	23411	8450	116983	114028	RP11-57G10.3	-	SIRT1	CUL4B	SIR2L1	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	Reconstituted Complex	physical	Leng S (2021)	PUBMED:34163012	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q96EB6	B0QZ35|E9PC49|A8K128|A0A024QZQ1	NP_036370|NP_001300978|NP_001135970	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3384092	8450	23411	114028	116983	-	RP11-57G10.3	CUL4B	SIRT1	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	SIR2L1	Reconstituted Complex	physical	Leng S (2021)	PUBMED:34163012	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q96EB6	B0QZ35|E9PC49|A8K128|A0A024QZQ1	NP_036370|NP_001300978|NP_001135970	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3390463	8450	4193	114028	110358	-	-	CUL4B	MDM2	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	ACTFS|HDMX|hdm2	Affinity Capture-Western	physical	Zhong M (2021)	PUBMED:34153655	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q00987	A7UKX8|Q96DS0|A7UKX9|A7UKX7|G3XA89	NP_001354919|NP_001265391|NP_002383|NP_001138811|NP_001138812|NP_001138809	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3397652	4613	8450	110698	114028	-	-	MYCN	CUL4B	MODED|N-myc|NMYC|ODED|bHLHe37	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	Affinity Capture-MS	physical	Wang L (2022)	PUBMED:35013218	9606	9606	High Throughput	-	-	Affinity Capture-MS was carried out to identify high confidence protein interactors with a p value<0.05 and a fold change >2 over control.	-	BIOGRID	P04198	Q9H224	NP_001280157|NP_001280160|NP_001280162|NP_005369	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3400287	51759	8450	119716	114028	-	-	C9orf78	CUL4B	HCA59|HSPC220|bA409K20.3	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	Affinity Capture-MS	physical	Bergfort A (2022)	PUBMED:35241646	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NZ63	-	NP_057604	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3401351	11198	8450	116367	114028	-	-	SUPT16H	CUL4B	CDC68|FACTP140|SPT16/CDC68	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	Affinity Capture-Western	physical	Nakagawa T (2022)	PUBMED:35320725	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9Y5B9	-	NP_009123	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3402231	5071	8450	111105	114028	KB-152G3.1	-	PARK2	CUL4B	AR-JP|LPRS2|PDJ|PRKN	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	Affinity Capture-MS	physical	Sun X (2022)	PUBMED:35509820	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3408353	8452	8450	114030	114028	-	-	CUL3	CUL4B	CUL-3|PHA2E	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	Affinity Capture-MS	physical	Kouranti I (2022)	PUBMED:35563538	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3411559	256987	8450	129188	114028	-	-	SERINC5	CUL4B	C5orf12|TPO1	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	Affinity Capture-MS	physical	Li S (2022)	PUBMED:35474067	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q86VE9	-	NP_840060|NP_001167543|NP_001167542	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3411716	347442	8450	131438	114028	-	-	DCAF8L2	CUL4B	WDR42C	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	Affinity Capture-MS	physical	Deng J (2022)	PUBMED:35487060	9606	9606	High Throughput	-	-	-	-	BIOGRID	P0C7V8	-	NP_001130005	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3411720	347442	8450	131438	114028	-	-	DCAF8L2	CUL4B	WDR42C	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	Affinity Capture-Western	physical	Deng J (2022)	PUBMED:35487060	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P0C7V8	-	NP_001130005	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3430118	5352	8450	111367	114028	-	-	PLOD2	CUL4B	LH2|TLH	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	Co-fractionation	physical	Havugimana PC (2022)	PUBMED:35831314	9606	9606	High Throughput	-	-	High confidence interactions were identified as having an EPIC score >=0.625 in applicable cell lines (MCF7, MDA231 or MCF10A)|MDA231 cell line (score 0.701)	-	BIOGRID	O00469	-	NP_000926|NP_891988	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3434479	9131	8450	114579	114028	RP3-438D16.2	-	AIFM1	CUL4B	AIF|CMT2D|CMTX4|COWCK|COXPD6|NADMR|NAMSD|PDCD8	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	Co-fractionation	physical	Havugimana PC (2022)	PUBMED:35831314	9606	9606	High Throughput	-	-	High confidence interactions were identified as having an EPIC score >=0.625 in applicable cell lines (MCF7, MDA231 or MCF10A)|MCF7 cell line (score 0.639)	-	BIOGRID	O95831	-	NP_665811|NP_001124318|NP_001124319|NP_665812|NP_004199	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3435662	2058	8450	108372	114028	PIG32	-	EPRS	CUL4B	EARS|GLUPRORS|PARS|QARS|QPRS	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	Co-fractionation	physical	Havugimana PC (2022)	PUBMED:35831314	9606	9606	High Throughput	-	-	High confidence interactions were identified as having an EPIC score >=0.625 in applicable cell lines (MCF7, MDA231 or MCF10A)|MCF7 cell line (score 0.76)	-	BIOGRID	P07814	-	NP_004437	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3435795	3183	8450	109424	114028	-	-	HNRNPC	CUL4B	C1|C2|HNRNP|HNRPC|SNRPC	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	Co-fractionation	physical	Havugimana PC (2022)	PUBMED:35831314	9606	9606	High Throughput	-	-	High confidence interactions were identified as having an EPIC score >=0.625 in applicable cell lines (MCF7, MDA231 or MCF10A)|MCF10A cell line (score 0.726)	-	BIOGRID	P07910	-	NP_001070911|NP_001070910|NP_112604|NP_004491	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3436761	7295	8450	113146	114028	RP11-427L11.1	-	TXN	CUL4B	TRDX|TRX|TRX1	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	Co-fractionation	physical	Havugimana PC (2022)	PUBMED:35831314	9606	9606	High Throughput	-	-	High confidence interactions were identified as having an EPIC score >=0.625 in applicable cell lines (MCF7, MDA231 or MCF10A)|MCF7 cell line (score 0.694)	-	BIOGRID	P10599	H9ZYJ2	NP_003320|NP_001231867	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3439520	6723	8450	112601	114028	-	-	SRM	CUL4B	PAPT|SPDSY|SPS1|SRML1	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	Co-fractionation	physical	Havugimana PC (2022)	PUBMED:35831314	9606	9606	High Throughput	-	-	High confidence interactions were identified as having an EPIC score >=0.625 in applicable cell lines (MCF7, MDA231 or MCF10A)|MCF7 cell line (score 0.665)	-	BIOGRID	P19623	-	NP_003123	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3440122	7453	8450	113292	114028	-	-	WARS	CUL4B	GAMMA-2|IFI53|IFP53	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	Co-fractionation	physical	Havugimana PC (2022)	PUBMED:35831314	9606	9606	High Throughput	-	-	High confidence interactions were identified as having an EPIC score >=0.625 in applicable cell lines (MCF7, MDA231 or MCF10A)|MDA231 cell line (score 0.638)	-	BIOGRID	P23381	A0A024R6K8	NP_776049|NP_998811|NP_004175|NP_998810	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3440354	6240	8450	112154	114028	-	-	RRM1	CUL4B	R1|RIR1|RR1	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	Co-fractionation	physical	Havugimana PC (2022)	PUBMED:35831314	9606	9606	High Throughput	-	-	High confidence interactions were identified as having an EPIC score >=0.625 in applicable cell lines (MCF7, MDA231 or MCF10A)|MCF7 cell line (score 0.636)	-	BIOGRID	P23921	-	NP_001304993|NP_001024|NP_001317122|NP_001304994	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3441202	6117	8450	112037	114028	-	-	RPA1	CUL4B	HSSB|MST075|REPA1|RF-A|RP-A|RPA70	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	Co-fractionation	physical	Havugimana PC (2022)	PUBMED:35831314	9606	9606	High Throughput	-	-	High confidence interactions were identified as having an EPIC score >=0.625 in applicable cell lines (MCF7, MDA231 or MCF10A)|MCF7 cell line (score 0.626)	-	BIOGRID	P27694	-	NP_002936|NP_001342049|NP_001342050	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3446168	4141	8450	110311	114028	-	-	MARS	CUL4B	METRS|MRS|MTRNS|SPG70	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	Co-fractionation	physical	Havugimana PC (2022)	PUBMED:35831314	9606	9606	High Throughput	-	-	High confidence interactions were identified as having an EPIC score >=0.625 in applicable cell lines (MCF7, MDA231 or MCF10A)|MCF7 cell line (score 0.721)	-	BIOGRID	P56192	-	NP_004981	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3446523	9318	8450	114729	114028	-	-	COPS2	CUL4B	ALIEN|CSN2|SGN2|TRIP15	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	Co-fractionation	physical	Havugimana PC (2022)	PUBMED:35831314	9606	9606	High Throughput	-	-	High confidence interactions were identified as having an EPIC score >=0.625 in applicable cell lines (MCF7, MDA231 or MCF10A)|MCF10A cell line (score 0.75)|MCF7 cell line (score 0.732)|MDA231 cell line (score 0.728)	-	BIOGRID	P61201	Q59EL2	NP_004227|NP_001137359	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3447447	9978	8450	115301	114028	RP11-554C12.1	-	RBX1	CUL4B	BA554C12.1|RNF75|ROC1	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	Co-fractionation	physical	Havugimana PC (2022)	PUBMED:35831314	9606	9606	High Throughput	-	-	High confidence interactions were identified as having an EPIC score >=0.625 in applicable cell lines (MCF7, MDA231 or MCF10A)|MCF10A cell line (score 0.656)|MCF7 cell line (score 0.704)|MDA231 cell line (score 0.729)	-	BIOGRID	P62877	-	NP_055063	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3447738	71	8450	106586	114028	-	-	ACTG1	CUL4B	ACT|ACTG|BRWS2|DFNA20|DFNA26|HEL-176	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	Co-fractionation	physical	Havugimana PC (2022)	PUBMED:35831314	9606	9606	High Throughput	-	-	High confidence interactions were identified as having an EPIC score >=0.625 in applicable cell lines (MCF7, MDA231 or MCF10A)|MDA231 cell line (score 0.631)	-	BIOGRID	P63261	-	NP_001186883|NP_001605	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	-	-	-	-	-	-	Homo sapiens	Homo sapiens
