#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
1459910	70405	2771	214028	109033	-	-	Calml3	GNAI2	2310068O22Rik|AI326174	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	10090	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	Q9D6P8	-	NP_081692	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	-	-	-	-	-	-	Mus musculus	Homo sapiens
1459911	77579	2771	218774	109033	RP23-396M19.2	-	Myh10	GNAI2	5730504C04Rik|9330167F11Rik|Fltn|Myhn-2|Myhn2|NMHC II-B|NMHC-B|NMHCII-B|NMMHC II-b|NMMHC-B|NMMHC-IIB|SMemb|mKIAA3005	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	10090	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	Q61879	Q3UH59|Q5SV64	NP_780469	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	-	-	-	-	-	-	Mus musculus	Homo sapiens
1504571	643	2771	107112	109033	-	-	CXCR5	GNAI2	BLR1|CD185|MDR15	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	Co-localization	physical	Chen TC (2014)	PUBMED:25241761	9606	9606	High Throughput	-	-	in situ PLA	-	BIOGRID	P32302	Q2YD84|A0N0R2|A8K647	NP_116743|NP_001707	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1504575	728	2771	107189	109033	-	-	C5AR1	GNAI2	C5A|C5AR|C5R1|CD88	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	Co-localization	physical	Chen TC (2014)	PUBMED:25241761	9606	9606	High Throughput	-	-	in situ PLA	-	BIOGRID	P21730	-	NP_001727	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1504756	3326	2771	109558	109033	RP1-302G2.1	-	HSP90AB1	GNAI2	D6S182|HSP84|HSP90B|HSPC2|HSPCB	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	Co-localization	physical	Chen TC (2014)	PUBMED:25241761	9606	9606	High Throughput	-	-	in situ PLA	-	BIOGRID	P08238	A0A024RD80|Q6PK50|B4DGL0	NP_001258900|NP_001258901|NP_031381|NP_001258898|NP_001258899|NP_001358167	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1525886	11338	2771	116466	109033	-	-	U2AF2	GNAI2	U2AF65	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	Affinity Capture-MS	physical	Whisenant TC (2015)	PUBMED:26641092	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P26368	-	NP_001012496|NP_009210	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2215659	56940	2771	121264	109033	RP11-328C17.1	-	DUSP22	GNAI2	JKAP|JSP-1|JSP1|LMW-DSP2|LMWDSP2|MKP-x|MKPX|VHX	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	Affinity Capture-MS	physical	Li X (2016)	PUBMED:27432908	9606	9606	High Throughput	-	-	high-confidence candidate interacting protein	-	BIOGRID	Q9NRW4	-	NP_001273484|NP_064570	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2219637	2771	2775	109033	109037	-	-	GNAI2	GNAO1	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	EIEE17|G-ALPHA-o|GNAO	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.999999531	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.999999531, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	P09471	Q8N6I9|Q6AWC5|B3KP89	NP_620073|NP_066268	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2221185	2771	60626	109033	121946	-	-	GNAI2	RIC8A	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	RIC8	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.999997809	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.999997809, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	Q9NPQ8	-	NP_001373870|NP_001373871|NP_001273063|NP_068751	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2224972	2786	2771	109048	109033	-	-	GNG4	GNAI2	-	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.999962328	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.999962328, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	P50150	B1APZ0	NP_004476|NP_001092192|NP_001092191	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2229874	2773	2771	109035	109033	RP5-1160K1.2	-	GNAI3	GNAI2	87U6|ARCND1	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.999581759	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.999581759, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	P08754	-	NP_006487	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2231860	2771	2784	109033	109046	-	-	GNAI2	GNB3	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	-	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.999139884	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.999139884, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	P16520	E9PCP0|F1T0G5	NP_001284500|NP_002066	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2238133	2771	2788	109033	109050	-	-	GNAI2	GNG7	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	-	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.994880434	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.994880434, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	O60262	-	NP_443079	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2238577	2771	59345	109033	121887	-	RP11-145M9.4	GNAI2	GNB4	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	CMTD1F	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.994298471	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.994298471, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	Q9HAV0	-	NP_067642	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2244310	2771	2790	109033	109052	-	-	GNAI2	GNG10	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	-	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.982240675	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.982240675, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	P50151	A0A024R156	NP_001017998|NP_001185593	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2245346	2771	91749	109033	124873	-	RP5-1112D6.6	GNAI2	KIAA1919	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	MFSD4B|NaGLT1	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.978902856	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.978902856, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	Q5TF39	B3KSA1	NP_699200	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2247847	2771	51094	109033	119283	-	CGI-45	GNAI2	ADIPOR1	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	ACDCR1|CGI45|PAQR1|TESBP1A	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.969379759	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.969379759, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	Q96A54	-	NP_001277482|NP_001277486|NP_057083|NP_001277558	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2249563	2771	55013	109033	120345	-	-	GNAI2	CCDC109B	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	MCUb	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.961583655	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.961583655, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	Q9NWR8	-	NP_060388	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2251280	2771	90550	109033	124733	-	-	GNAI2	MCU	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	C10orf42|CCDC109A	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.953051512	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.953051512, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	Q8NE86	-	NP_612366|NP_001257608|NP_001257609	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2251574	2785	2771	109047	109033	-	-	GNG3	GNAI2	-	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.951374465	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.951374465, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	P63215	-	NP_036334	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2253981	2771	2787	109033	109049	-	-	GNAI2	GNG5	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	-	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.93701989	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.93701989, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	P63218	-	NP_005265	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2264183	2771	10058	109033	115369	-	-	GNAI2	ABCB6	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	ABC|ABC14|DUH3|LAN|MCOPCB7|MTABC3|PRP|umat	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.849506256	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.849506256, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	Q9NP58	-	NP_001336757|NP_005680	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2264539	10682	2771	115921	109033	-	-	EBP	GNAI2	CDPX2|CHO2|CPX|CPXD	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.84601241	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.84601241, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	Q15125	A0A024QYX0	NP_006570	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2265784	2771	92255	109033	124923	-	-	GNAI2	LMBRD2	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	-	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.832278479	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.832278479, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	Q68DH5	-	NP_001007528	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2269011	2771	4001	109033	110187	-	-	GNAI2	LMNB1	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	ADLD|LMN|LMN2|LMNB	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.79606921	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.79606921, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	P20700	B4DZT3	NP_001185486|NP_005564	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2269392	2771	55704	109033	120829	-	-	GNAI2	CCDC88A	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	APE|GIRDIN|GIV|GRDN|HkRP1|KIAA1212	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.79163051	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.79163051, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	Q3V6T2	O14997	NP_060554|NP_001129069|NP_001241872|NP_001352409	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2271654	2771	57143	109033	121401	-	-	GNAI2	ADCK1	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	-	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.764571753	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.764571753, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	Q86TW2	-	NP_001136017|NP_065154	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2272409	2771	127829	109033	126084	-	-	GNAI2	ARL8A	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	ARL10B|GIE2	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.754947218	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.754947218, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	Q96BM9	A0A087X2J2|A0A024R977	NP_620150|NP_001243058	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2345579	4543	2771	110639	109033	-	-	MTNR1A	GNAI2	MEL-1A-R|MT1	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	Reconstituted Complex	physical	Benleulmi-Chaachoua A (2016)	PUBMED:26514267	9606	9606	High Throughput	-	-	-	-	BIOGRID	P48039	-	NP_005949	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2345597	4544	2771	110640	109033	-	-	MTNR1B	GNAI2	FGQTL2|MEL-1B-R|MT2	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	Reconstituted Complex	physical	Benleulmi-Chaachoua A (2016)	PUBMED:26514267	9606	9606	High Throughput	-	-	-	-	BIOGRID	P49286	-	NP_005950	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2383524	22821	2771	116497	109033	RP11-245B11.3	-	RASA3	GNAI2	GAP1IP4BP|GAPIII	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	Reconstituted Complex	physical	Nafisi H (2008)	PUBMED:18952607	9606	9606	Low Throughput	-	-	Organism sources not clear. Binding stronger with active than non-active form of G proteins.	-	BIOGRID	Q14644	-	NP_031394|NP_001307750|NP_001307751	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2383539	22821	2771	116497	109033	RP11-245B11.3	-	RASA3	GNAI2	GAP1IP4BP|GAPIII	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	Affinity Capture-Western	physical	Nafisi H (2008)	PUBMED:18952607	9606	9606	Low Throughput	-	-	Organism sources not clear. Binding stronger with active than non-active form of G proteins.	-	BIOGRID	Q14644	-	NP_031394|NP_001307750|NP_001307751	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2396631	673	2771	107141	109033	-	-	BRAF	GNAI2	B-RAF1|BRAF1|NS7|RAFB1	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	Affinity Capture-MS	physical	Eisenhardt AE (2016)	PUBMED:27034005	9606	9606	High Throughput	-	-	-	-	BIOGRID	P15056	-	NP_001365399|NP_001365396|NP_001365397|NP_001365402|NP_001365403|NP_001365400|NP_001365401|NP_001365404|NP_004324|NP_001341538|NP_001361173|NP_001361187|NP_001365398	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2450476	54331	2771	119933	109033	-	-	GNG2	GNAI2	-	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	Affinity Capture-Western	physical	Stallmeyer B (2017)	PUBMED:28219978	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P59768	-	NP_444292|NP_001230702|NP_001230703	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	-	-	-	-	-	-	Homo sapiens	Homo sapiens
