#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
3323014	23089	8943	116717	114455	-	PRO0039	PEG10	AP3D1	EDR|HB-1|MEF3L|Mar2|Mart2|RGAG3	ADTD|hBLVR	Affinity Capture-MS	physical	Pandya NJ (2021)	PUBMED:34467244	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q86TG7	B4DSP0	NP_055883|NP_001165909|NP_001165908|NP_001035242|NP_001171890|NP_001171891	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3345599	11342	8943	116470	114455	-	PRO0039	RNF13	AP3D1	RZF	ADTD|hBLVR	Reconstituted Complex	physical	Cabana VC (2021)	PUBMED:34831286	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O43567	-	NP_899239|NP_009213|NP_899237|NP_001365219|NP_001365218|NP_001365217|NP_001365216|NP_001365215|NP_001365214|NP_001365220	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3345601	11342	8943	116470	114455	-	PRO0039	RNF13	AP3D1	RZF	ADTD|hBLVR	Affinity Capture-Western	physical	Cabana VC (2021)	PUBMED:34831286	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O43567	-	NP_899239|NP_009213|NP_899237|NP_001365219|NP_001365218|NP_001365217|NP_001365216|NP_001365215|NP_001365214|NP_001365220	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3351842	51122	8943	119309	114455	HSPC042	PRO0039	COMMD2	AP3D1	-	ADTD|hBLVR	Affinity Capture-MS	physical	Cho NH (2022)	PUBMED:35271311	9606	9606	High Throughput	-	-	Bait generated from library of CRISPR-edited human embryonic kidney (HEK) 293T cell lines harboring fluorescent tags on individual proteins	-	BIOGRID	Q86X83	-	NP_057178	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3380096	54894	8943	120241	114455	-	PRO0039	RNF43	AP3D1	RNF124|URCC	ADTD|hBLVR	Proximity Label-MS	physical	Radaszkiewicz T (2021)	PUBMED:34702444	9606	9606	Low Throughput	-	-	BioID	-	BIOGRID	Q68DV7	-	NP_060233	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3380365	79065	8943	122518	114455	-	PRO0039	ATG9A	AP3D1	APG9L1|MGD3208|mATG9	ADTD|hBLVR	Proximity Label-MS	physical	Kannangara AR (2021)	PUBMED:34369648	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q7Z3C6	A0A024R438	NP_076990|NP_001070666	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3388392	23239	8943	116843	114455	-	PRO0039	PHLPP1	AP3D1	PHLPP|PLEKHE1|SCOP	ADTD|hBLVR	Proximity Label-MS	physical	Kawashima AT (2021)	PUBMED:33397691	9606	9606	High Throughput	-	-	BioID|Nocodazole treated cells|PHLPP1 wildtype|Saint express was used to identify proximity interactions and those with a BFRD of <= 1% were considered high confidence	-	BIOGRID	O60346	-	NP_919431	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3402060	5071	8943	111105	114455	KB-152G3.1	PRO0039	PARK2	AP3D1	AR-JP|LPRS2|PDJ|PRKN	ADTD|hBLVR	Affinity Capture-MS	physical	Sun X (2022)	PUBMED:35509820	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3404662	142	8943	106652	114455	RP11-125A15.2	PRO0039	PARP1	AP3D1	ADPRT|ADPRT 1|ADPRT1|ARTD1|PARP|PARP-1|PPOL|pADPRT-1	ADTD|hBLVR	Proximity Label-MS	physical	Krastev DB (2022)	PUBMED:35013556	9606	9606	High Throughput	-	-	Proximity Label-MS was carried out to identify high confidence protein-protein interactors.	-	BIOGRID	P09874	A0A024R3T8	NP_001609	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3411821	375	8943	106870	114455	-	PRO0039	ARF1	AP3D1	-	ADTD|hBLVR	Proximity Label-MS	physical	Li FL (2022)	PUBMED:35844135	9606	9606	High Throughput	-	-	Constitutively active mutant of GTPase fused with miniTurboID was stably expressed in HEK293A cells, followed by miniTurboID experiment and TMT-based mass spectrometry. FDR threshold of 0.05	-	BIOGRID	P84077	A0A024R3Q3	NP_001019398|NP_001019397|NP_001649|NP_001019399	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3411865	377	8943	106872	114455	-	PRO0039	ARF3	AP3D1	-	ADTD|hBLVR	Proximity Label-MS	physical	Li FL (2022)	PUBMED:35844135	9606	9606	High Throughput	-	-	Constitutively active mutant of GTPase fused with miniTurboID was stably expressed in HEK293A cells, followed by miniTurboID experiment and TMT-based mass spectrometry. FDR threshold of 0.05	-	BIOGRID	P61204	A0A024R0Y6	NP_001650	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3411945	378	8943	106873	114455	-	PRO0039	ARF4	AP3D1	ARF2	ADTD|hBLVR	Proximity Label-MS	physical	Li FL (2022)	PUBMED:35844135	9606	9606	High Throughput	-	-	Constitutively active mutant of GTPase fused with miniTurboID was stably expressed in HEK293A cells, followed by miniTurboID experiment and TMT-based mass spectrometry. FDR threshold of 0.05	-	BIOGRID	P18085	-	NP_001651	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3411971	381	8943	106876	114455	-	PRO0039	ARF5	AP3D1	-	ADTD|hBLVR	Proximity Label-MS	physical	Li FL (2022)	PUBMED:35844135	9606	9606	High Throughput	-	-	Constitutively active mutant of GTPase fused with miniTurboID was stably expressed in HEK293A cells, followed by miniTurboID experiment and TMT-based mass spectrometry. FDR threshold of 0.05	-	BIOGRID	P84085	A4D0Z3	NP_001653	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3412037	382	8943	106877	114455	-	PRO0039	ARF6	AP3D1	-	ADTD|hBLVR	Proximity Label-MS	physical	Li FL (2022)	PUBMED:35844135	9606	9606	High Throughput	-	-	Constitutively active mutant of GTPase fused with miniTurboID was stably expressed in HEK293A cells, followed by miniTurboID experiment and TMT-based mass spectrometry. FDR threshold of 0.05	-	BIOGRID	P62330	-	NP_001654	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3429602	8546	8943	114116	114455	-	PRO0039	AP3B1	AP3D1	ADTB3|ADTB3A|HPS|HPS2|PE	ADTD|hBLVR	Co-fractionation	physical	Havugimana PC (2022)	PUBMED:35831314	9606	9606	High Throughput	-	-	High confidence interactions were identified as having an EPIC score >=0.625 in applicable cell lines (MCF7, MDA231 or MCF10A)|MCF10A cell line (score 0.804)|MCF7 cell line (score 0.788)|MDA231 cell line (score 0.812)	-	BIOGRID	O00203	-	NP_001258698|NP_003655	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3430446	8943	27336	114455	118149	PRO0039	RP1-196E23.2	AP3D1	HTATSF1	ADTD|hBLVR	TAT-SF1|TATSF1|dJ196E23.2	Co-fractionation	physical	Havugimana PC (2022)	PUBMED:35831314	9606	9606	High Throughput	-	-	High confidence interactions were identified as having an EPIC score >=0.625 in applicable cell lines (MCF7, MDA231 or MCF10A)|MDA231 cell line (score 0.631)	-	BIOGRID	O14617	-	NP_001248755|NP_003929|NP_001361728	O43719	-	NP_001156752|NP_055315	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3430447	8943	10947	114455	116147	PRO0039	-	AP3D1	AP3M2	ADTD|hBLVR	AP47B|CLA20|P47B	Co-fractionation	physical	Havugimana PC (2022)	PUBMED:35831314	9606	9606	High Throughput	-	-	High confidence interactions were identified as having an EPIC score >=0.625 in applicable cell lines (MCF7, MDA231 or MCF10A)|MCF10A cell line (score 0.813)|MCF7 cell line (score 0.72)|MDA231 cell line (score 0.742)	-	BIOGRID	O14617	-	NP_001248755|NP_003929|NP_001361728	P53677	-	NP_001127768|NP_006794	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3430448	8943	1176	114455	107590	PRO0039	-	AP3D1	AP3S1	ADTD|hBLVR	CLAPS3|Sigma3A	Co-fractionation	physical	Havugimana PC (2022)	PUBMED:35831314	9606	9606	High Throughput	-	-	High confidence interactions were identified as having an EPIC score >=0.625 in applicable cell lines (MCF7, MDA231 or MCF10A)|MCF10A cell line (score 0.742)|MCF7 cell line (score 0.751)|MDA231 cell line (score 0.784)	-	BIOGRID	O14617	-	NP_001248755|NP_003929|NP_001361728	Q92572	-	NP_001351051|NP_001275|NP_001305019|NP_001002924|NP_001305022|NP_001305023|NP_001305020|NP_001351048	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3430449	8943	57680	114455	121709	PRO0039	-	AP3D1	CHD8	ADTD|hBLVR	AUTS18|HELSNF1	Co-fractionation	physical	Havugimana PC (2022)	PUBMED:35831314	9606	9606	High Throughput	-	-	High confidence interactions were identified as having an EPIC score >=0.625 in applicable cell lines (MCF7, MDA231 or MCF10A)|MCF10A cell line (score 0.733)	-	BIOGRID	O14617	-	NP_001248755|NP_003929|NP_001361728	Q9HCK8	-	NP_001164100|NP_065971	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3430450	8943	26258	114455	117644	PRO0039	-	AP3D1	BLOC1S6	ADTD|hBLVR	BLOS6|HPS9|PA|PALLID|PLDN	Co-fractionation	physical	Havugimana PC (2022)	PUBMED:35831314	9606	9606	High Throughput	-	-	High confidence interactions were identified as having an EPIC score >=0.625 in applicable cell lines (MCF7, MDA231 or MCF10A)|MCF10A cell line (score 0.686)|MCF7 cell line (score 0.645)|MDA231 cell line (score 0.705)	-	BIOGRID	O14617	-	NP_001248755|NP_003929|NP_001361728	Q9UL45	B3KY40	NP_036520	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3430451	8943	26985	114455	117938	PRO0039	RP11-178G16.4	AP3D1	AP3M1	ADTD|hBLVR	-	Co-fractionation	physical	Havugimana PC (2022)	PUBMED:35831314	9606	9606	High Throughput	-	-	High confidence interactions were identified as having an EPIC score >=0.625 in applicable cell lines (MCF7, MDA231 or MCF10A)|MCF10A cell line (score 0.764)|MCF7 cell line (score 0.715)|MDA231 cell line (score 0.712)	-	BIOGRID	O14617	-	NP_001248755|NP_003929|NP_001361728	Q9Y2T2	A0A024QZR5	NP_996895|NP_001307192|NP_001307193|NP_001307194|NP_036227	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3459466	23429	8943	116997	114455	-	PRO0039	RYBP	AP3D1	AAP1|DEDAF|YEAF1	ADTD|hBLVR	Affinity Capture-MS	physical	Freire-Beneitez V (2021)	PUBMED:34316702	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q8N488	-	NP_036366	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3459580	54532	8943	120020	114455	-	PRO0039	USP53	AP3D1	-	ADTD|hBLVR	Affinity Capture-MS	physical	Yao Y (2022)	PUBMED:35654790	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q70EK8	Q9H9I0	NP_061923	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3463910	5071	8943	111105	114455	KB-152G3.1	PRO0039	PARK2	AP3D1	AR-JP|LPRS2|PDJ|PRKN	ADTD|hBLVR	Affinity Capture-MS	physical	Sun X (2022)	PUBMED:35256949	9606	9606	High Throughput	-	-	Affinity capture MS was carried out to identify high confidence protein-protein interactors of PARK2 under SAHA treatment.	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3467238	8314	8943	113911	114455	hucep-6	PRO0039	BAP1	AP3D1	HUCEP-13|UCHL2	ADTD|hBLVR	Affinity Capture-MS	physical	Yang TJ (2022)	PUBMED:35446349	9606	9606	High Throughput	-	-	Affinity capture MS was carried out to identify high confidence protein-protein interactors.	-	BIOGRID	Q92560	A0A024R305	NP_004647	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3474110	54764	8943	120139	114455	RP11-298J20.4	PRO0039	ZRANB1	AP3D1	TRABID	ADTD|hBLVR	Affinity Capture-MS	physical	Chen Y (2022)	PUBMED:35944360	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9UGI0	-	NP_060050	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3480886	9891	8943	115221	114455	-	PRO0039	NUAK1	AP3D1	ARK5	ADTD|hBLVR	Affinity Capture-MS	physical	Buljan M (2020)	PUBMED:32707033	9606	9606	High Throughput	102.0	-	Affinity Capture-MS was carried out to identify high confidence protein-protein interactors with a FDR<1% (protein abundance ratio compared to control are reported)	-	BIOGRID	O60285	A0A024RBL3	NP_055655	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3482693	3718	8943	109921	114455	-	PRO0039	JAK3	AP3D1	JAK-3|JAK3_HUMAN|JAKL|L-JAK|LJAK	ADTD|hBLVR	Affinity Capture-MS	physical	Buljan M (2020)	PUBMED:32707033	9606	9606	High Throughput	136.0	-	Affinity Capture-MS was carried out to identify high confidence protein-protein interactors with a FDR<1% (protein abundance ratio compared to control are reported)	-	BIOGRID	P52333	A0A024R7M7	NP_000206	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3484732	340156	8943	131005	114455	RP11-145H9.1	PRO0039	MYLK4	AP3D1	SgK085	ADTD|hBLVR	Affinity Capture-MS	physical	Buljan M (2020)	PUBMED:32707033	9606	9606	High Throughput	68.0	-	Affinity Capture-MS was carried out to identify high confidence protein-protein interactors with a FDR<1% (protein abundance ratio compared to control are reported)	-	BIOGRID	Q86YV6	-	NP_001012418	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3484989	79012	8943	122482	114455	-	PRO0039	CAMKV	AP3D1	1G5|VACAMKL	ADTD|hBLVR	Affinity Capture-MS	physical	Buljan M (2020)	PUBMED:32707033	9606	9606	High Throughput	170.0	-	Affinity Capture-MS was carried out to identify high confidence protein-protein interactors with a FDR<1% (protein abundance ratio compared to control are reported)	-	BIOGRID	Q8NCB2	A0A024R331	NP_001307076|NP_076951	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3485262	140609	8943	126636	114455	-	PRO0039	NEK7	AP3D1	-	ADTD|hBLVR	Affinity Capture-MS	physical	Buljan M (2020)	PUBMED:32707033	9606	9606	High Throughput	102.0	-	Affinity Capture-MS was carried out to identify high confidence protein-protein interactors with a FDR<1% (protein abundance ratio compared to control are reported)	-	BIOGRID	Q8TDX7	A0A024R964|B2R8K8	NP_598001	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3485792	9212	8943	114646	114455	-	PRO0039	AURKB	AP3D1	AIK2|AIM-1|AIM1|ARK2|AurB|IPL1|PPP1R48|STK12|STK5|aurkb-sv1|aurkb-sv2	ADTD|hBLVR	Affinity Capture-MS	physical	Buljan M (2020)	PUBMED:32707033	9606	9606	High Throughput	170.0	-	Affinity Capture-MS was carried out to identify high confidence protein-protein interactors with a FDR<1% (protein abundance ratio compared to control are reported)	-	BIOGRID	Q96GD4	-	NP_001300879|NP_001243763|NP_004208|NP_001300883|NP_001300882|NP_001300881|NP_001300880|NP_001300884|NP_001271455	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3486481	81788	8943	123581	114455	-	PRO0039	NUAK2	AP3D1	SNARK	ADTD|hBLVR	Affinity Capture-MS	physical	Buljan M (2020)	PUBMED:32707033	9606	9606	High Throughput	204.0	-	Affinity Capture-MS was carried out to identify high confidence protein-protein interactors with a FDR<1% (protein abundance ratio compared to control are reported)	-	BIOGRID	Q9H093	-	NP_112214	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3487558	23387	8943	116963	114455	L19	PRO0039	SIK3	AP3D1	QSK|SIK-3	ADTD|hBLVR	Affinity Capture-MS	physical	Buljan M (2020)	PUBMED:32707033	9606	9606	High Throughput	68.0	-	Affinity Capture-MS was carried out to identify high confidence protein-protein interactors with a FDR<1% (protein abundance ratio compared to control are reported)	-	BIOGRID	Q9Y2K2	J3KPC8|A1A5A9|H0Y494	NP_079440|NP_001268677|NP_001268678|NP_001353615	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3488171	59272	8943	121864	114455	UNQ868/PRO1885	PRO0039	ACE2	AP3D1	ACEH	ADTD|hBLVR	Affinity Capture-MS	physical	Jin S (2022)	PUBMED:36057605	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9BYF1	-	NP_068576	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3503583	25976	8943	117460	114455	-	PRO0039	TIPARP	AP3D1	ARTD14|PARP7|pART14	ADTD|hBLVR	Affinity Capture-MS	physical	Chen H (2022)	PUBMED:35439318	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q7Z3E1	Q05BQ2	NP_001171647|NP_001171646|NP_056323	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3504540	43740578	8943	4383854	114455	GU280_gp01_nsp5	PRO0039	nsp5	AP3D1	ORF1ab|ORF1ab-nsp5|SARS-CoV2 nsp5|SARS-CoV-2 nsp5|Mpro|3CLpro|3C-like proteinase|R1AB_SARS2|PRO_0000449623	ADTD|hBLVR	Affinity Capture-MS	physical	Zhou Y (2022)	PUBMED:36217030	2697049	9606	High Throughput	-	-	High confidence SARS-CoV-2-human protein interaction	-	BIOGRID	P0DTD1	-	YP_009725301	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
3508505	6098	8943	112025	114455	RP1-179P9.1	PRO0039	ROS1	AP3D1	MCF3|ROS|c-ros-1	ADTD|hBLVR	Affinity Capture-MS	physical	Salokas K (2022)	PUBMED:35384245	9606	9606	High Throughput	0.03	-	Affinity Capture-MS was carried out to identify high confidence protein interactors with a BFDR of less than or equal to 0.05 (BFDR score reported)	-	BIOGRID	P08922	-	NP_002935	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3510512	2322	8943	108610	114455	RP11-153M24.3	PRO0039	FLT3	AP3D1	CD135|FLK-2|FLK2|STK1	ADTD|hBLVR	Proximity Label-MS	physical	Salokas K (2022)	PUBMED:35384245	9606	9606	High Throughput	0.03	-	Proximity Label-MS was carried out to identify high confidence protein interactors with a BFDR of less than or equal to 0.05 (BFDR score reported)	-	BIOGRID	P36888	-	NP_004110	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3510678	2321	8943	108609	114455	-	PRO0039	FLT1	AP3D1	FLT|FLT-1|VEGFR-1|VEGFR1	ADTD|hBLVR	Proximity Label-MS	physical	Salokas K (2022)	PUBMED:35384245	9606	9606	High Throughput	0.03	-	Proximity Label-MS was carried out to identify high confidence protein interactors with a BFDR of less than or equal to 0.05 (BFDR score reported)	-	BIOGRID	P17948	L7RSL3	NP_002010|NP_001153502|NP_001153392|NP_001153503	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3512577	899	8943	107339	114455	-	PRO0039	CCNF	AP3D1	FBX1|FBXO1	ADTD|hBLVR	Affinity Capture-MS	physical	Siebert A (2022)	PUBMED:36114006	9606	9606	High Throughput	-	-	-	-	BIOGRID	P41002	Q59HD0	NP_001752|NP_001310467	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3514179	899	8943	107339	114455	-	PRO0039	CCNF	AP3D1	FBX1|FBXO1	ADTD|hBLVR	Proximity Label-MS	physical	Siebert A (2022)	PUBMED:36114006	9606	9606	High Throughput	-	-	-	-	BIOGRID	P41002	Q59HD0	NP_001752|NP_001310467	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3516714	5894	8943	111831	114455	-	PRO0039	RAF1	AP3D1	CMD1NN|CRAF|NS5|Raf-1|c-Raf	ADTD|hBLVR	Affinity Capture-MS	physical	Yuan J (2022)	PUBMED:36244648	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P04049	B4E0X2|L7RRS6	NP_001341624|NP_001341620|NP_001341621|NP_001341622|NP_001341623|NP_002871|NP_001341619|NP_001341618	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3523323	440730	8943	136847	114455	-	PRO0039	TRIM67	AP3D1	TNL	ADTD|hBLVR	Affinity Capture-MS	physical	Demirdizen E (2022)	PUBMED:36215168	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q6ZTA4	-	NP_001287818|NP_001004342	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3525218	10963	8943	116162	114455	-	PRO0039	STIP1	AP3D1	HEL-S-94n|HOP|IEF-SSP-3521|P60|STI1|STI1L	ADTD|hBLVR	Affinity Capture-MS	physical	Bhattacharya K (2020)	PUBMED:33239621	9606	9606	High Throughput	-	-	-	-	BIOGRID	P31948	V9HW72	NP_001269581|NP_001269582|NP_006810	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3542256	121665	8943	125743	114455	UNQ1887	PRO0039	SPPL3	AP3D1	IMP2|MDHV1887|PRO4332|PSH1|PSL4	ADTD|hBLVR	Positive Genetic	genetic	Yang J (2023)	PUBMED:36724073	9606	9606	High Throughput	-	-	CRISPR GI screen|Cell Line: MEC|Experimental Setup: Timecourse|GIST: A-phenotypic positive genetic interaction|Library: Human Two Plasmid Activity-Optimized CRISPR Knockout Library (ADDGENE:1000000095)|Significance Threshold: Candidate target genes with p < 0.01 from the rescue CRISPR-Cas9 screen on MEC SPPL3 KO cells	-	BIOGRID	Q8TCT6	A0A024RBP7|Q9UG23	NP_620584	O14617	-	NP_001248755|NP_003929|NP_001361728	APO:0000149	protein/peptide accumulation	phenotype	-	-	-	Homo sapiens	Homo sapiens
3551563	8940	8943	114452	114455	-	PRO0039	TOP3B	AP3D1	TOP3B1	ADTD|hBLVR	Affinity Capture-RNA	physical	Su S (2022)	PUBMED:35748872	9606	9606	High Throughput	-	-	-	-	BIOGRID	O95985	A0A024R1C2|A8K4N2	NP_003926|NP_001269041|NP_001269042	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3561013	7398	8943	113241	114455	-	PRO0039	USP1	AP3D1	UBP	ADTD|hBLVR	Affinity Capture-MS	physical	Li XY (2023)	PUBMED:36352191	9606	9606	High Throughput	-	-	-	-	BIOGRID	O94782	-	NP_001017415|NP_001017416|NP_003359	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3631233	6117	8943	112037	114455	-	PRO0039	RPA1	AP3D1	HSSB|MST075|REPA1|RF-A|RP-A|RPA70	ADTD|hBLVR	Proximity Label-MS	physical	Gall-Duncan T (2023)	PUBMED:37827155	9606	9606	High Throughput	-	-	>5 log2-fold enrichment and p value < 0.01 versus untransfected controls|BioID|HU treated HEK293T cells (9.245 log2-fold enrichment)|Untreated HEK293T cells (9.1034 log2-fold enrichment)	-	BIOGRID	P27694	-	NP_002936|NP_001342049|NP_001342050	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3633736	6118	8943	112038	114455	RP4-547C9.3	PRO0039	RPA2	AP3D1	REPA2|RP-A p32|RP-A p34|RPA32	ADTD|hBLVR	Proximity Label-MS	physical	Gall-Duncan T (2023)	PUBMED:37827155	9606	9606	High Throughput	-	-	>5 log2-fold enrichment and p value < 0.01 versus untransfected controls|BioID|HU treated HEK293T cells (9.1993 log2-fold enrichment)|Untreated HEK293T cells (11.0464 log2-fold enrichment)	-	BIOGRID	P15927	B4DUL2	NP_001342057|NP_002937|NP_001284487|NP_001342058|NP_001273005	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3636359	6119	8943	112039	114455	-	PRO0039	RPA3	AP3D1	REPA3	ADTD|hBLVR	Proximity Label-MS	physical	Gall-Duncan T (2023)	PUBMED:37827155	9606	9606	High Throughput	-	-	>5 log2-fold enrichment and p value < 0.01 versus untransfected controls|BioID|HU treated HEK293T cells (8.1242 log2-fold enrichment)|Untreated HEK293T cells (9.9983 log2-fold enrichment)	-	BIOGRID	P35244	A4D105	NP_002938	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3638324	29935	8943	118975	114455	RP1-117P19.1	PRO0039	RPA4	AP3D1	HSU24186	ADTD|hBLVR	Proximity Label-MS	physical	Gall-Duncan T (2023)	PUBMED:37827155	9606	9606	High Throughput	-	-	>5 log2-fold enrichment and p value < 0.01 versus untransfected controls|BioID|Untreated HEK293T cells (7.1595 log2-fold enrichment)	-	BIOGRID	Q13156	-	NP_037479	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3643799	5371	8943	111384	114455	-	PRO0039	PML	AP3D1	MYL|PP8675|RNF71|TRIM19	ADTD|hBLVR	Affinity Capture-MS	physical	Jaffray EG (2023)	PUBMED:36880596	9606	9606	High Throughput	-	-	Affinity capture MS was carried out to identify high confidence PML protein interactors with a false discovery rate of 0.05%	-	BIOGRID	P29590	-	NP_150250|NP_150253|NP_150252|NP_150247|NP_150241|NP_150242|NP_150243|NP_002666|NP_150249	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
